track_id,track_name,type,explicit,duration,artists,preview_url,album_id
07Vum3teCQWKriGohGcw1D,Thật Xa Thật Gần,track,False,141312,"[['3YwCEaM1uA75y4Iz6FLgRC', 'S.T Sơn Thạch']]",,7tjxEVSNLJpBEHzauIN2NR
63DeE3S1WlYztmunIjcVMk,Cánh Hồng Phai,track,False,142677,"[['0eM9FVpbKx2ZvUOWDHXbUO', 'BB Trần']]",,7tjxEVSNLJpBEHzauIN2NR
78YblKqBPUo5Woza8KU0qS,Rise Up,track,False,144042,"[['7571XEqHqL61NDiLtWXhS5', '(S)TRONG']]",,7tjxEVSNLJpBEHzauIN2NR
0DpVkXg96CbFyLmdB0Yt86,Tình Anh Bán Chiếu,track,False,147455,"[['4sGeCkzfqINvHaWFfeoQJp', 'Thanh Duy']]",,7tjxEVSNLJpBEHzauIN2NR
6sPA1jjYI4QphM8hk1EzeD,Yêu Em Dại Khờ,track,False,141994,"[['1LizFsdyfdlEJlah6l88PU', 'Neko Lê']]",,7tjxEVSNLJpBEHzauIN2NR
2NpK2fHxfSHxdSbOnjInTG,Người Lạ Ơi,track,False,161109,"[['3YwCEaM1uA75y4Iz6FLgRC', 'S.T Sơn Thạch'], ['0eM9FVpbKx2ZvUOWDHXbUO', 'BB Trần'], ['7571XEqHqL61NDiLtWXhS5', '(S)TRONG'], ['4sGeCkzfqINvHaWFfeoQJp', 'Thanh Duy'], ['1LizFsdyfdlEJlah6l88PU', 'Neko Lê']]",,7tjxEVSNLJpBEHzauIN2NR
1lWnFIapTpU55KPTiJvT56,Hơn 1000 Năm Sau X Chia Cách Bình Yên,track,False,138581,"[['2xyztcPkhFKucM2ghmSme2', 'Quốc Thiên']]",,7tjxEVSNLJpBEHzauIN2NR
1RcS6Jc1H2QoJ5gIREqu65,"Cô Bé Mùa Đông X Thương Thương Thương, Yêu Yêu Yêu",track,False,141312,"[['38t6Vs6rCEF4cnICHAGKYL', 'Đăng Khôi']]",,7tjxEVSNLJpBEHzauIN2NR
2KwFQ61rk4mbqkM0WesSiZ,Biết Làm Sao Để Quên Em X Không Cần Phải Hứa Đâu Em,track,False,142677,"[['676SkTLXPL9gO2Mt8aP9N2', 'Phạm Khánh Hưng']]",,7tjxEVSNLJpBEHzauIN2NR
2nqJZImSQhi18bd7C5dCfZ,Sóng Tình,track,False,185685,"[['2xyztcPkhFKucM2ghmSme2', 'Quốc Thiên'], ['38t6Vs6rCEF4cnICHAGKYL', 'Đăng Khôi'], ['676SkTLXPL9gO2Mt8aP9N2', 'Phạm Khánh Hưng']]",,7tjxEVSNLJpBEHzauIN2NR
5cLngxN63kTtdwTkqCAN1l,Cánh Hoa Vụt Mất,track,False,144042,"[['2Dqd1HqXNuDhsdR7BGT590', 'Trương Thế Vinh']]",,7tjxEVSNLJpBEHzauIN2NR
0alDMKLYpirY1tNxM3aUqe,Từng Yêu,track,False,139264,"[['1vrJLalQTydLmzJwe3Lw10', 'Liên Bỉnh Phát']]",,7tjxEVSNLJpBEHzauIN2NR
1yTs9sNfBnLmEZ1Rw6Q4JI,Vì Anh Thương Em (Vô Cùng),track,False,148138,"[['4OKQjRy7OiJO3kQSKTbmS7', 'Duy Nhất']]",,7tjxEVSNLJpBEHzauIN2NR
1voZ7si6EROswYI07b9d3h,Tình Em Là Đại Dương,track,False,136533,"[['67iEesKynAK85rx8smKhCZ', 'Tiến Luật']]",,7tjxEVSNLJpBEHzauIN2NR
57x7SnnrTOQ3ccN3MCBkyp,Cho Em X Đôi Mắt,track,False,146090,"[['682nwML92TjNZJwANb63HT', 'Thien Minh']]",,7tjxEVSNLJpBEHzauIN2NR
5lxUkTzgIcyMRFvaxw49tO,Phía Sau Một Cô Gái,track,False,161109,"[['2Dqd1HqXNuDhsdR7BGT590', 'Trương Thế Vinh'], ['1vrJLalQTydLmzJwe3Lw10', 'Liên Bỉnh Phát'], ['4OKQjRy7OiJO3kQSKTbmS7', 'Duy Nhất'], ['67iEesKynAK85rx8smKhCZ', 'Tiến Luật'], ['682nwML92TjNZJwANb63HT', 'Thien Minh']]",,7tjxEVSNLJpBEHzauIN2NR
6f7M5UzYYeLFCMIBQhxk2J,Lặng,track,False,139264,"[['0gGd4WhPXBSgDX6fdOHcOw', 'Rhymastic']]",,7tjxEVSNLJpBEHzauIN2NR
2ZVD45vBMdYVgjj5uvhnjg,Tặng Anh Cho Cô Ấy,track,False,140629,"[['2VLOCK5ffcQAuyo30Es0xj', 'Đinh Tiến Đạt']]",,7tjxEVSNLJpBEHzauIN2NR
6q15KvKp00x8GG8TAzoUOi,Quay Lại Giường Đi Em,track,False,141994,"[['0hWPa5etsuzHraxEq4xt6U', 'Hà Lê']]",,7tjxEVSNLJpBEHzauIN2NR
1rheIKICb1pJalgYzxX9dn,Men Cry,track,False,148138,"[['2nSO7JYDbJrYbJmP39qUzj', 'Binz']]",,7tjxEVSNLJpBEHzauIN2NR
6FarARVe3jTGAFDAXE4TRc,Khiến Nó Ngầu,track,False,165205,"[['0gGd4WhPXBSgDX6fdOHcOw', 'Rhymastic'], ['2VLOCK5ffcQAuyo30Es0xj', 'Đinh Tiến Đạt'], ['0hWPa5etsuzHraxEq4xt6U', 'Hà Lê'], ['2nSO7JYDbJrYbJmP39qUzj', 'Binz']]",,7tjxEVSNLJpBEHzauIN2NR
3A8JyDNxiFrmZIHY5UcHeR,Think Of You,track,False,187733,"[['5Nilp5UbtfomufnBtJkjpL', 'Duy Khánh 周周']]",,7tjxEVSNLJpBEHzauIN2NR
5J6hnYVMtqdTeSorKNIHJj,Đừng Chờ Anh Nữa,track,False,142677,"[['5TSjLaWHQ69GaALubAM7gR', 'Tăng Phúc']]",,7tjxEVSNLJpBEHzauIN2NR
2O2CUwJezROpgDp7jAt0nk,Chúa Tể,track,False,144725,"[['6oqtpFuvCTISMPeGv6P2sj', 'Bùi Công Nam']]",,7tjxEVSNLJpBEHzauIN2NR
07M7G2zfsk3uuLwizc9mvE,Cô Gái M52 X Anh Thanh Niên,track,False,141994,"[['3B3UoHY8tKJ6zmyYZhkDSZ', 'HuyR']]",,7tjxEVSNLJpBEHzauIN2NR
6OuWYFHI3HQpC9EPdLEu3N,Tân Thời,track,False,139264,"[['5bJcxnt5lkrDyKfPjtSBxP', 'Jun Phạm']]",,7tjxEVSNLJpBEHzauIN2NR
7mRXop9A5ircKJkC78ypwc,Anh Nhà Ở Đâu Thế,track,False,160426,"[['5Nilp5UbtfomufnBtJkjpL', 'Duy Khánh 周周'], ['5TSjLaWHQ69GaALubAM7gR', 'Tăng Phúc'], ['6oqtpFuvCTISMPeGv6P2sj', 'Bùi Công Nam'], ['3B3UoHY8tKJ6zmyYZhkDSZ', 'HuyR'], ['5bJcxnt5lkrDyKfPjtSBxP', 'Jun Phạm']]",,7tjxEVSNLJpBEHzauIN2NR
4z5dAyLMnkKSHkOkwbR1RX,Trò Chơi,track,False,196271,"[['6CGGvCBHWqQ4HXtn5aLhbh', 'SOOBIN']]",,5xduxfrnEQpYdH54ilWMAN
5pjrSk2jdRrFUfQuCQrQC9,BLACKJACK,track,False,196742,"[['6CGGvCBHWqQ4HXtn5aLhbh', 'SOOBIN'], ['2nSO7JYDbJrYbJmP39qUzj', 'Binz']]",,5xduxfrnEQpYdH54ilWMAN
0SmQ0UWeiHKQtxUej4Rem6,Tháng Năm,track,False,225358,"[['6CGGvCBHWqQ4HXtn5aLhbh', 'SOOBIN']]",,5xduxfrnEQpYdH54ilWMAN
5tGyy0xulegIEiuJij70WY,Khởi Đầu,track,False,34858,"[['0r63ReVRjxrS4ATbLrdcrL', 'Hoàng Thùy Linh']]",,4gfu67H8oClhhE4XT5JL2u
5mBWIm9EGnhZRYBYgAS72m,Để Mị Nói Cho Mà Nghe,track,False,193877,"[['0r63ReVRjxrS4ATbLrdcrL', 'Hoàng Thùy Linh']]",,4gfu67H8oClhhE4XT5JL2u
5dZHey2U2xrNpvgyop8URS,Duyên Âm,track,False,179541,"[['0r63ReVRjxrS4ATbLrdcrL', 'Hoàng Thùy Linh']]",,4gfu67H8oClhhE4XT5JL2u
031jyNUkkD02vrkgZDGJxu,Em Đây Chẳng Phải Thúy Kiều,track,False,214499,"[['0r63ReVRjxrS4ATbLrdcrL', 'Hoàng Thùy Linh']]",,4gfu67H8oClhhE4XT5JL2u
01WDJ9gcaXFuNzY5ir9CaE,Lắm Mối Tối Ngồi Không,track,False,194645,"[['0r63ReVRjxrS4ATbLrdcrL', 'Hoàng Thùy Linh']]",,4gfu67H8oClhhE4XT5JL2u
38sxHKwaMeDAn4ppmilyas,Kẽo Cà Kẽo Kẹt,track,False,195455,"[['0r63ReVRjxrS4ATbLrdcrL', 'Hoàng Thùy Linh']]",,4gfu67H8oClhhE4XT5JL2u
5KWeHCDuYBslakPuaoQ9yB,Tứ Phủ,track,False,264566,"[['0r63ReVRjxrS4ATbLrdcrL', 'Hoàng Thùy Linh']]",,4gfu67H8oClhhE4XT5JL2u
3HJ0EW4kd9S1NRCm039Fsk,Kẻ Cắp Gặp Bà Già (feat. Binz),track,False,231504,"[['0r63ReVRjxrS4ATbLrdcrL', 'Hoàng Thùy Linh'], ['2nSO7JYDbJrYbJmP39qUzj', 'Binz']]",,4gfu67H8oClhhE4XT5JL2u
4wKcqsZZz2tN4JV7WQfQ70,Giải Kết,track,False,75434,"[['0r63ReVRjxrS4ATbLrdcrL', 'Hoàng Thùy Linh']]",,4gfu67H8oClhhE4XT5JL2u
7rsmzc4ygbmWRynsNVxM7n,Feel The Beat,track,False,202838,"[['4w5vfLTFKwpd16ZzmYwcXA', 'Kimmese']]",,22YHa0g0LTJ9kjQ03me248
3llK77bjSG1xvGZPAIVZhO,VinaBro,track,False,212785,"[['23jUmiOyAG9Dzq6Ayp9LUG', 'SPACESPEAKERS']]",,22YHa0g0LTJ9kjQ03me248
720BjCDEN5n31Bi6ZQs5cN,Too Many,track,False,204492,"[['2nSO7JYDbJrYbJmP39qUzj', 'Binz']]",,22YHa0g0LTJ9kjQ03me248
2NP7ksn5CShlufu4TsOsbU,Càng Ít Càng Nhiều,track,False,168000,"[['0gGd4WhPXBSgDX6fdOHcOw', 'Rhymastic']]",,22YHa0g0LTJ9kjQ03me248
6xImTif4PaatKURDYmNE8G,Hanoi Flow,track,False,207529,"[['0gGd4WhPXBSgDX6fdOHcOw', 'Rhymastic']]",,22YHa0g0LTJ9kjQ03me248
2vRkwfiy4Se8ddUSkdMTmQ,Beautiful Monster,track,False,235354,"[['6CGGvCBHWqQ4HXtn5aLhbh', 'SOOBIN'], ['2nSO7JYDbJrYbJmP39qUzj', 'Binz']]",,22YHa0g0LTJ9kjQ03me248
5cIUMQFXzdR6Qk1Wn2kIH7,Cao Gót,track,False,218823,"[['6CGGvCBHWqQ4HXtn5aLhbh', 'SOOBIN']]",,22YHa0g0LTJ9kjQ03me248
4lRGHte9uTiYd3H3Jxt8P2,Don't Break My Heart,track,False,237600,"[['2nSO7JYDbJrYbJmP39qUzj', 'Binz']]",,22YHa0g0LTJ9kjQ03me248
5kJMW3pK49PvQDtpVryHf5,Forget About Her,track,False,217500,"[['3rjcQ5VIWCN4q7UFetzdeO', 'JustaTee']]",,22YHa0g0LTJ9kjQ03me248
37PyxXH5vlbNcYwxOHbfFn,A Veil of Mist,track,False,302000,"[['23jUmiOyAG9Dzq6Ayp9LUG', 'SPACESPEAKERS'], ['2nSO7JYDbJrYbJmP39qUzj', 'Binz'], ['3rjcQ5VIWCN4q7UFetzdeO', 'JustaTee'], ['0gGd4WhPXBSgDX6fdOHcOw', 'Rhymastic'], ['6CGGvCBHWqQ4HXtn5aLhbh', 'SOOBIN']]",,22YHa0g0LTJ9kjQ03me248
1N5j4uGqYqOWbLgll9SrXa,Fallout,track,False,217684,"[['1jLYYT9QNuDI4zz4Ky9fyq', 'TINLE']]",,22YHa0g0LTJ9kjQ03me248
1He7z9P4RbIAa0rNCUaIMN,Những Kẻ Mộng Mơ,track,False,293538,"[['6CGGvCBHWqQ4HXtn5aLhbh', 'SOOBIN'], ['67iEesKynAK85rx8smKhCZ', 'Tiến Luật'], ['7l7DZWQaVIS13zFgSf7eb4', 'Tuấn Hưng'], ['2xyztcPkhFKucM2ghmSme2', 'Quốc Thiên'], ['0gGd4WhPXBSgDX6fdOHcOw', 'Rhymastic'], ['4fE079mjJxeepAgkukRmR3', 'Tự Long']]",,3YgifqRUP3iBCGZVJWZbKV
1VFaAkTjFdyj9wahb4Kdbe,Bao Tiền Một Mớ Bình Yên?,track,False,303793,"[['38t6Vs6rCEF4cnICHAGKYL', 'Đăng Khôi'], ['3rbFpJkaR60h3KtE4YSZWd', 'Phan Đinh Tùng'], ['1LizFsdyfdlEJlah6l88PU', 'Neko Lê'], ['5TSjLaWHQ69GaALubAM7gR', 'Tăng Phúc'], ['3EPkqJFzEGSJWtGsu1Xwqt', 'Kay Trần']]",,3YgifqRUP3iBCGZVJWZbKV
2RYZISrp8wFlrl1KUg0BiV,Gót Hồng x Cao Gót,track,False,239140,"[['57phDlhvoKQ8kcDfNnEEtL', 'Hồng Sơn'], ['5Nilp5UbtfomufnBtJkjpL', 'Duy Khánh 周周'], ['6oqtpFuvCTISMPeGv6P2sj', 'Bùi Công Nam'], ['3YwCEaM1uA75y4Iz6FLgRC', 'S.T Sơn Thạch'], ['682nwML92TjNZJwANb63HT', 'Thien Minh'], ['4sGeCkzfqINvHaWFfeoQJp', 'Thanh Duy']]",,3YgifqRUP3iBCGZVJWZbKV
0cekTOtnZr15R7vlqORfEg,Nếu Một Mai Tôi Bay Lên Trời,track,False,277178,"[['5bJcxnt5lkrDyKfPjtSBxP', 'Jun Phạm'], ['676SkTLXPL9gO2Mt8aP9N2', 'Phạm Khánh Hưng'], ['28B3vKmC5FOd2HeYCsTZNC', 'Đỗ Hoàng Hiệp'], ['56Co2SGThKPUXkVbLKykrM', 'Thành Trung']]",,3YgifqRUP3iBCGZVJWZbKV
6EENLg4JIUNkhA392s2cBF,Giàu Sang,track,False,232789,"[['3EPkqJFzEGSJWtGsu1Xwqt', 'Kay Trần'], ['5TSjLaWHQ69GaALubAM7gR', 'Tăng Phúc'], ['1vrJLalQTydLmzJwe3Lw10', 'Liên Bỉnh Phát'], ['3rbFpJkaR60h3KtE4YSZWd', 'Phan Đinh Tùng'], ['4OKQjRy7OiJO3kQSKTbmS7', 'Duy Nhất'], ['7571XEqHqL61NDiLtWXhS5', '(S)TRONG']]",,3YgifqRUP3iBCGZVJWZbKV
5JTZCDMaElB4ZBJc41YhMB,Dẫu Có Lỗi Lầm,track,False,314000,"[['0KWdVd7ZYhtlm0CLHIFBya', 'Bằng Kiều'], ['2nSO7JYDbJrYbJmP39qUzj', 'Binz'], ['6oqtpFuvCTISMPeGv6P2sj', 'Bùi Công Nam'], ['5Nilp5UbtfomufnBtJkjpL', 'Duy Khánh 周周'], ['4sGeCkzfqINvHaWFfeoQJp', 'Thanh Duy'], ['682nwML92TjNZJwANb63HT', 'Thien Minh']]",,3YgifqRUP3iBCGZVJWZbKV
7rj9N0XSrU9SV7fn1Y5NZ7,Tình Yêu Ngủ Quên,track,False,260276,"[['5bJcxnt5lkrDyKfPjtSBxP', 'Jun Phạm'], ['2Dqd1HqXNuDhsdR7BGT590', 'Trương Thế Vinh'], ['1zWjwwXPteMD3N6CzcJN5B', 'Kiên Ứng'], ['0hWPa5etsuzHraxEq4xt6U', 'Hà Lê'], ['0eM9FVpbKx2ZvUOWDHXbUO', 'BB Trần'], ['3B3UoHY8tKJ6zmyYZhkDSZ', 'HuyR']]",,3YgifqRUP3iBCGZVJWZbKV
6omqlTpk0xulezHygipOZx,Chợt Nghe Bước Em Về,track,False,257997,"[['4fE079mjJxeepAgkukRmR3', 'Tự Long'], ['6uPQqRyJMiXn3lHCh0oJIt', 'Cường Seven'], ['2xyztcPkhFKucM2ghmSme2', 'Quốc Thiên'], ['6CGGvCBHWqQ4HXtn5aLhbh', 'SOOBIN'], ['0gGd4WhPXBSgDX6fdOHcOw', 'Rhymastic'], ['2VLOCK5ffcQAuyo30Es0xj', 'Đinh Tiến Đạt']]",,3YgifqRUP3iBCGZVJWZbKV
0571nezz0EbQs7AycGQ9ow,Đêm Cô Đơn,track,False,206355,"[['0gGd4WhPXBSgDX6fdOHcOw', 'Rhymastic'], ['2xyztcPkhFKucM2ghmSme2', 'Quốc Thiên']]",,36I3qGod6ZymqApmj1ckU4
0H5bCdijH7QvkdjYLEVedA,Gọi Anh,track,False,298124,"[['676SkTLXPL9gO2Mt8aP9N2', 'Phạm Khánh Hưng'], ['28B3vKmC5FOd2HeYCsTZNC', 'Đỗ Hoàng Hiệp']]",,36I3qGod6ZymqApmj1ckU4
5wEVdJtpjoDQaeuvXbWJ4A,"Chuyện Nhà Bé Thôi, Con Đừng Về",track,False,279428,"[['3EPkqJFzEGSJWtGsu1Xwqt', 'Kay Trần'], ['6oqtpFuvCTISMPeGv6P2sj', 'Bùi Công Nam']]",,36I3qGod6ZymqApmj1ckU4
5hP0ULtq488WiQHu8EjGF9,12H03,track,False,199655,"[['6uPQqRyJMiXn3lHCh0oJIt', 'Cường Seven'], ['7571XEqHqL61NDiLtWXhS5', '(S)TRONG']]",,36I3qGod6ZymqApmj1ckU4
1jvgGVOTlb3iBr2bYH2LPX,Chiếc Khăn Piêu,track,False,307149,"[['6uPQqRyJMiXn3lHCh0oJIt', 'Cường Seven'], ['6CGGvCBHWqQ4HXtn5aLhbh', 'SOOBIN'], ['4fE079mjJxeepAgkukRmR3', 'Tự Long'], ['7l7DZWQaVIS13zFgSf7eb4', 'Tuấn Hưng'], ['5bJcxnt5lkrDyKfPjtSBxP', 'Jun Phạm'], ['4sGeCkzfqINvHaWFfeoQJp', 'Thanh Duy'], ['7571XEqHqL61NDiLtWXhS5', '(S)TRONG'], ['38t6Vs6rCEF4cnICHAGKYL', 'Đăng Khôi'], ['1UEJKAftO7WTVJhjm98RXC', 'Đinh Nhật Minh Flute']]",,36I3qGod6ZymqApmj1ckU4
2jvnVuv6xaJIpf9qiq35Gz,Mưa Trên Phố Huế,track,False,275897,"[['3YwCEaM1uA75y4Iz6FLgRC', 'S.T Sơn Thạch'], ['0eM9FVpbKx2ZvUOWDHXbUO', 'BB Trần'], ['6oqtpFuvCTISMPeGv6P2sj', 'Bùi Công Nam'], ['1vrJLalQTydLmzJwe3Lw10', 'Liên Bỉnh Phát'], ['682nwML92TjNZJwANb63HT', 'Thien Minh'], ['3EPkqJFzEGSJWtGsu1Xwqt', 'Kay Trần'], ['5TSjLaWHQ69GaALubAM7gR', 'Tăng Phúc'], ['1LizFsdyfdlEJlah6l88PU', 'Neko Lê'], ['2dcmJbuSoLTZnJPaE7mish', 'NSƯT Anh Tấn'], ['4Mk7WK4GbWYQuyQoT97zNP', 'Hồ Nga'], ['2DedbVjcZngur66lXxicMx', 'Mặt Trời Đỏ']]",,36I3qGod6ZymqApmj1ckU4
4AAX7SbIjEdmAy0HhgE9FC,Dạ Cổ Hoài Lang,track,False,306749,"[['2Dqd1HqXNuDhsdR7BGT590', 'Trương Thế Vinh'], ['0KWdVd7ZYhtlm0CLHIFBya', 'Bằng Kiều'], ['3rbFpJkaR60h3KtE4YSZWd', 'Phan Đinh Tùng'], ['4OKQjRy7OiJO3kQSKTbmS7', 'Duy Nhất'], ['28B3vKmC5FOd2HeYCsTZNC', 'Đỗ Hoàng Hiệp'], ['676SkTLXPL9gO2Mt8aP9N2', 'Phạm Khánh Hưng'], ['3zW7vLqAkLW000GP22Jntw', 'NSND Hữu Quốc']]",,36I3qGod6ZymqApmj1ckU4
09fCGUOaUkhTR5VClqZQny,Đào Liễu,track,False,285957,"[['2VLOCK5ffcQAuyo30Es0xj', 'Đinh Tiến Đạt'], ['67iEesKynAK85rx8smKhCZ', 'Tiến Luật'], ['0gGd4WhPXBSgDX6fdOHcOw', 'Rhymastic'], ['2xyztcPkhFKucM2ghmSme2', 'Quốc Thiên'], ['2nSO7JYDbJrYbJmP39qUzj', 'Binz'], ['5Nilp5UbtfomufnBtJkjpL', 'Duy Khánh 周周'], ['1Umpn5klxESWmazGLz8kTw', 'NSND Thu Huyền']]",,36I3qGod6ZymqApmj1ckU4
00dxxxvhRedffBoxOqJZET,Sao Cũng Được,track,False,188307,"[['67iEesKynAK85rx8smKhCZ', 'Tiến Luật']]",,36I3qGod6ZymqApmj1ckU4
7mSBbUPkYnWloeMWpf9ct5,Một Vòng Việt Nam,track,False,284904,"[['3rbFpJkaR60h3KtE4YSZWd', 'Phan Đinh Tùng']]",,36I3qGod6ZymqApmj1ckU4
2SNAqdycHxcEg3QAvxIZ5I,Thuận Nước Đẩy Thuyền,track,False,229530,"[['3YwCEaM1uA75y4Iz6FLgRC', 'S.T Sơn Thạch']]",,36I3qGod6ZymqApmj1ckU4
1HzHzcAKNFCSQTkfuiwU4F,Vượt Lên Mọi Thử Thách,track,False,216000,"[['7l7DZWQaVIS13zFgSf7eb4', 'Tuấn Hưng']]",,36I3qGod6ZymqApmj1ckU4
5O5wfO8mQLSG9sB9DqXX1F,CHIẾC LÁ TÌNH YÊU,track,False,267386,"[['1vrJLalQTydLmzJwe3Lw10', 'Liên Bỉnh Phát'], ['2Dqd1HqXNuDhsdR7BGT590', 'Trương Thế Vinh'], ['57phDlhvoKQ8kcDfNnEEtL', 'Hồng Sơn'], ['38t6Vs6rCEF4cnICHAGKYL', 'Đăng Khôi'], ['676SkTLXPL9gO2Mt8aP9N2', 'Phạm Khánh Hưng']]",,0avMogv5U0ERysImuEoM4r
5dQkw1H4JcNqt5mDxPDpDF,EM CÒN NHỚ ANH KHÔNG,track,False,276475,"[['56Co2SGThKPUXkVbLKykrM', 'Thành Trung'], ['1LizFsdyfdlEJlah6l88PU', 'Neko Lê'], ['4OKQjRy7OiJO3kQSKTbmS7', 'Duy Nhất'], ['3B3UoHY8tKJ6zmyYZhkDSZ', 'HuyR'], ['5TSjLaWHQ69GaALubAM7gR', 'Tăng Phúc']]",,0avMogv5U0ERysImuEoM4r
5OrpSDeWfWr33q0a5Ydfhr,MẸ YÊU CON,track,False,305142,"[['6uPQqRyJMiXn3lHCh0oJIt', 'Cường Seven'], ['3rbFpJkaR60h3KtE4YSZWd', 'Phan Đinh Tùng'], ['0KWdVd7ZYhtlm0CLHIFBya', 'Bằng Kiều'], ['5bJcxnt5lkrDyKfPjtSBxP', 'Jun Phạm'], ['4fE079mjJxeepAgkukRmR3', 'Tự Long'], ['2Dqd1HqXNuDhsdR7BGT590', 'Trương Thế Vinh'], ['7l7DZWQaVIS13zFgSf7eb4', 'Tuấn Hưng'], ['6CGGvCBHWqQ4HXtn5aLhbh', 'SOOBIN'], ['3YwCEaM1uA75y4Iz6FLgRC', 'S.T Sơn Thạch'], ['3EPkqJFzEGSJWtGsu1Xwqt', 'Kay Trần'], ['0eM9FVpbKx2ZvUOWDHXbUO', 'BB Trần'], ['7571XEqHqL61NDiLtWXhS5', '(S)TRONG'], ['1zWjwwXPteMD3N6CzcJN5B', 'Kiên Ứng']]",,0avMogv5U0ERysImuEoM4r
1PN6AsS8TkC5fqH9iXdfxL,DÒNG THỜI GIAN,track,False,324000,"[['2VLOCK5ffcQAuyo30Es0xj', 'Đinh Tiến Đạt'], ['2nSO7JYDbJrYbJmP39qUzj', 'Binz'], ['67iEesKynAK85rx8smKhCZ', 'Tiến Luật'], ['1vrJLalQTydLmzJwe3Lw10', 'Liên Bỉnh Phát'], ['6oqtpFuvCTISMPeGv6P2sj', 'Bùi Công Nam'], ['5TSjLaWHQ69GaALubAM7gR', 'Tăng Phúc'], ['2xyztcPkhFKucM2ghmSme2', 'Quốc Thiên'], ['4sGeCkzfqINvHaWFfeoQJp', 'Thanh Duy'], ['0gGd4WhPXBSgDX6fdOHcOw', 'Rhymastic'], ['5Nilp5UbtfomufnBtJkjpL', 'Duy Khánh 周周'], ['28B3vKmC5FOd2HeYCsTZNC', 'Đỗ Hoàng Hiệp'], ['682nwML92TjNZJwANb63HT', 'Thien Minh']]",,0avMogv5U0ERysImuEoM4r
6mymGZYVighfDX55QHPP8E,HỎA CA x TRÁI ĐẤT TRÒN,track,False,547189,"[['0KWdVd7ZYhtlm0CLHIFBya', 'Bằng Kiều'], ['7l7DZWQaVIS13zFgSf7eb4', 'Tuấn Hưng'], ['4fE079mjJxeepAgkukRmR3', 'Tự Long'], ['57phDlhvoKQ8kcDfNnEEtL', 'Hồng Sơn'], ['3rbFpJkaR60h3KtE4YSZWd', 'Phan Đinh Tùng'], ['38t6Vs6rCEF4cnICHAGKYL', 'Đăng Khôi'], ['6CGGvCBHWqQ4HXtn5aLhbh', 'SOOBIN'], ['2nSO7JYDbJrYbJmP39qUzj', 'Binz'], ['2xyztcPkhFKucM2ghmSme2', 'Quốc Thiên'], ['5TSjLaWHQ69GaALubAM7gR', 'Tăng Phúc'], ['3YwCEaM1uA75y4Iz6FLgRC', 'S.T Sơn Thạch'], ['0gGd4WhPXBSgDX6fdOHcOw', 'Rhymastic'], ['2VLOCK5ffcQAuyo30Es0xj', 'Đinh Tiến Đạt'], ['0hWPa5etsuzHraxEq4xt6U', 'Hà Lê'], ['4sGeCkzfqINvHaWFfeoQJp', 'Thanh Duy'], ['676SkTLXPL9gO2Mt8aP9N2', 'Phạm Khánh Hưng'], ['7571XEqHqL61NDiLtWXhS5', '(S)TRONG'], ['2Dqd1HqXNuDhsdR7BGT590', 'Trương Thế Vinh'], ['3EPkqJFzEGSJWtGsu1Xwqt', 'Kay Trần'], ['6uPQqRyJMiXn3lHCh0oJIt', 'Cường Seven']]",,0avMogv5U0ERysImuEoM4r
3nojBsmTikUgDWOXbndv12,GENE x CÓ KHÔNG GIỮ MẤT ĐỪNG TÌM,track,False,216744,"[['6uPQqRyJMiXn3lHCh0oJIt', 'Cường Seven'], ['5bJcxnt5lkrDyKfPjtSBxP', 'Jun Phạm'], ['3YwCEaM1uA75y4Iz6FLgRC', 'S.T Sơn Thạch'], ['0eM9FVpbKx2ZvUOWDHXbUO', 'BB Trần'], ['4fE079mjJxeepAgkukRmR3', 'Tự Long'], ['0KWdVd7ZYhtlm0CLHIFBya', 'Bằng Kiều']]",,0avMogv5U0ERysImuEoM4r
6RysjVkzx5omE3Ycp2Y5eC,BỐNG BỐNG BANG BANG,track,False,257670,"[['5Nilp5UbtfomufnBtJkjpL', 'Duy Khánh 周周'], ['4sGeCkzfqINvHaWFfeoQJp', 'Thanh Duy'], ['2xyztcPkhFKucM2ghmSme2', 'Quốc Thiên'], ['67iEesKynAK85rx8smKhCZ', 'Tiến Luật'], ['2VLOCK5ffcQAuyo30Es0xj', 'Đinh Tiến Đạt']]",,0avMogv5U0ERysImuEoM4r
2Kwxldmzzlc2pCwxghb6Cb,SUPERSTAR,track,False,214205,"[['6CGGvCBHWqQ4HXtn5aLhbh', 'SOOBIN'], ['7571XEqHqL61NDiLtWXhS5', '(S)TRONG'], ['3EPkqJFzEGSJWtGsu1Xwqt', 'Kay Trần'], ['1zWjwwXPteMD3N6CzcJN5B', 'Kiên Ứng'], ['3rbFpJkaR60h3KtE4YSZWd', 'Phan Đinh Tùng'], ['7l7DZWQaVIS13zFgSf7eb4', 'Tuấn Hưng']]",,0avMogv5U0ERysImuEoM4r
2v66mflWc5IA6Q86rAh2p7,QUÁ LÀ TRÔI,track,False,281860,"[['2nSO7JYDbJrYbJmP39qUzj', 'Binz'], ['0gGd4WhPXBSgDX6fdOHcOw', 'Rhymastic'], ['6oqtpFuvCTISMPeGv6P2sj', 'Bùi Công Nam'], ['28B3vKmC5FOd2HeYCsTZNC', 'Đỗ Hoàng Hiệp'], ['682nwML92TjNZJwANb63HT', 'Thien Minh'], ['0hWPa5etsuzHraxEq4xt6U', 'Hà Lê']]",,0avMogv5U0ERysImuEoM4r
